2.1.1,정책의 유지관리,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.1.1,정책의 유지관리,개인정보의 안전성 확보조치 기준,,,,,4,내부관리계획의 수립·시행
2.1.1,정책의 유지관리,개인정보의 기술적·관리적 보호조치 기준,,,,,3,내부관리계획의 수립·시행
2.1.2,조직의 유지관리,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.1.2,조직의 유지관리,개인정보보호법,4,개인정보의 안전한 관리,,,31,개인정보 보호책임자의 지정
2.1.2,조직의 유지관리,정보통신망법,6,정보통신망의 안전성 확보 등,,,45.3,정보보호 최고책임자의 지정 등
2.1.2,조직의 유지관리,개인정보의 안전성 확보조치 기준,,,,,4,내부관리계획의 수립·시행
2.2.1,주요 직무자 지정 및 관리,개인정보보호법,3,개인정보의 처리,2,개인정보의 처리 제한,28,개인정보취급자에 대한 감독
2.2.4,인식제고 및 교육훈련,개인정보보호법,3,개인정보의 처리,2,개인정보의 처리 제한,26,업무위탁에 따른 개인정보의 처리 제한
2.2.4,인식제고 및 교육훈련,개인정보보호법,3,개인정보의 처리,2,개인정보의 처리 제한,28,개인정보취급자에 대한 감독
2.2.4,인식제고 및 교육훈련,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.2.4,인식제고 및 교육훈련,개인정보의 안전성 확보조치 기준,,,,,4,내부관리계획의 수립·시행
2.2.4,인식제고 및 교육훈련,개인정보의 기술적·관리적 보호조치 기준,,,,,3,내부관리계획의 수립·시행
2.2.5,퇴직 및 직무변경 관리,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.2.5,퇴직 및 직무변경 관리,개인정보의 안전성 확보조치 기준,,,,,5,접근 권한의 관리
2.2.5,퇴직 및 직무변경 관리,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.3.1,외부자 현황 관리,개인정보보호법,3,개인정보의 처리,2,개인정보의 처리 제한,26,업무위탁에 따른 개인정보의 처리 제한
2.3.2,외부자 계약 시 보안,정보통신망법,6,정보통신망의 안정성 확보 등,,,50.3,영리목적의 광고성 정보 전송의 위탁 등
2.3.3,외부자 보안 이행 관리,개인정보보호법,3,개인정보의 처리,2,개인정보의 처리 제한,26,업무위탁에 따른 개인정보의 처리 제한
2.3.3,외부자 보안 이행 관리,정보통신망법,6,정보통신망의 안전성 확보 등,,,50.3,영리목적의 광고성 정보 전송의 위탁 등
2.3.4,외부자 계약 변경 및 만료 시 보안,개인정보보호법,3,개인정보의 처리,2,개인정보의 처리 제한,26,업무위탁에 따른 개인정보의 처리 제한
2.3.4,외부자 계약 변경 및 만료 시 보안,정보통신망법,6,정보통신망의 안전성 확보 등,,,50.3,영리목적의 광고성 정보 전송의 위탁 등
2.4.1,보호구역 지정,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.4.1,보호구역 지정,개인정보의 안전성 확보조치 기준,,,,,11,물리적 안전조치
2.4.1,보호구역 지정,개인정보의 기술적·관리적 보호조치 기준,,,,,8,물리적 접근방지
2.4.2, 출입통제,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.4.2, 출입통제,개인정보의 안전성 확보조치 기준,,,,,11,물리적 안전조치
2.4.2, 출입통제,개인정보의 기술적·관리적 보호조치 기준,,,,,8,물리적 접근방지
2.4.4,보호설비 운영,정보통신망법,6,정보통신망의 안전성 확보 등,,,46,집적된 정보통신시설의 보호
2.4.4,보호설비 운영,소방시설 설치 및 관리에 관한 법률 ,2,소방시설등의 설치•관리 및 방염,2,특정소방대상물에 설치하는 소방시설의 관리 등,14,특정소방대상물에 설치하는 소방시설의 유지관리 등
2.4.4,보호설비 운영,소방시설 설치 및 관리에 관한 법률 ,2,소방시설등의 설치•관리 및 방염,1,건축허가등의 동의 대상물의 범위 등,10,"피난시설, 방화구획 및 방화시설의 유지·관리"
2.4.6,반출입 기기 통제,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.4.6,반출입 기기 통제,개인정보의 안전성 확보조치 기준,,,,,11,물리적 안전조치
2.4.6,반출입 기기 통제,개인정보의 기술적·관리적 보호조치 기준,,,,,8,물리적 접근방지
2.4.7,업무환경 보안,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.4.7,업무환경 보안,개인정보의 안전성 확보조치 기준,,,,,10,관리용 단말기의 안전조치
2.4.7,업무환경 보안,개인정보의 안전성 확보조치 기준,,,,,11,물리적 안전조치
2.4.7,업무환경 보안,개인정보의 기술적·관리적 보호조치 기준,,,,,8,물리적 접근방지
2.4.7,업무환경 보안,개인정보의 기술적·관리적 보호조치 기준,,,,,9,출력·복사 시 보호조치
2.5.1,사용자 계정 관리,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.5.1,사용자 계정 관리,개인정보의 안전성 확보조치 기준,,,,,5,접근 권한의 관리
2.5.1,사용자 계정 관리,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.5.2,사용자 식별,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.5.2,사용자 식별,개인정보의 안전성 확보조치 기준,,,,,5,접근 권한의 관리
2.5.2,사용자 식별,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.5.3,사용자 인증,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.5.3,사용자 인증,개인정보의 안전성 확보조치 기준,,,,,6,접근통제
2.5.3,사용자 인증,개인정보의 안전성 확보조치 기준,,,,,5,접근 권한의 관리
2.5.3,사용자 인증,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.5.4, 비밀번호 관리,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.5.4, 비밀번호 관리,개인정보의 안전성 확보조치 기준,,,,,5,접근 권한의 관리
2.5.4, 비밀번호 관리,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.5.5,특수 계정 및 권한 관리,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.5.5,특수 계정 및 권한 관리,개인정보의 안전성 확보조치 기준,,,,,5,접근 권한의 관리
2.5.5,특수 계정 및 권한 관리,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.5.6,접근권한 검토,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.5.6,접근권한 검토,개인정보의 안전성 확보조치 기준,,,,,5,접근 권한의 관리
2.5.6,접근권한 검토,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.6.1,네트워크 접근,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.6.1,네트워크 접근,개인정보의 안전성 확보조치 기준,,,,,6,접근통제
2.6.1,네트워크 접근,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.6.2,정보시스템 접근,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.6.2,정보시스템 접근,개인정보의 안전성 확보조치 기준,,,,,6,접근통제
2.6.2,정보시스템 접근,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.6.3,응용프로그램 접근,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.6.3,응용프로그램 접근,개인정보의 안전성 확보조치 기준,,,,,6,접근통제
2.6.3,응용프로그램 접근,개인정보의 안전성 확보조치 기준,,,,,5,접근 권한의 관리
2.6.3,응용프로그램 접근,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.6.4,데이터베이스 접근,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.6.4,데이터베이스 접근,개인정보의 안전성 확보조치 기준,,,,,6,접근통제
2.6.4,데이터베이스 접근,개인정보의 안전성 확보조치 기준,,,,,5,접근 권한의 관리
2.6.4,데이터베이스 접근,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.6.5,무선 네트워크 접근,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
2.6.5,무선 네트워크 접근,개인정보의 안전성 확보조치 기준,,,,,6,접근통제
2.6.5,무선 네트워크 접근,개인정보의 기술적·관리적 보호조치 기준,,,,,4,접근통제
2.6.6,원격접근 통제,개인정보보호법,4,개인정보의 안전한 관리,,,29,안전조치의무
